date_of_sale,address,county,price,vat_exclusive,property_description,property_size,accuracy,formatted_address,eircode,place_id,latitude,longitude,geocoding_url,region,electoral_district_id,electoral_district,bus_distance,train_distance
25/05/2012,"St Mary'S Road, Edenderry",Offaly,40000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"St Mary's Rd, Edenderry, Co. Offaly, Ireland",,EixTdCBNYXJ5J3MgUmQsIEVkZW5kZXJyeSwgQ28uIE9mZmFseSwgSXJlbGFuZCIuKiwKFAoSCfFDhBW2ml1IEVs3H-wHTBGZEhQKEgkzDJ4cTYVdSBGwkTGXqccACg,53.33325309999999,-7.068211499999999,"https://maps.googleapis.com/maps/api/geocode/json?address=St+Mary'S+Road,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.890052984809377,29.50128460667373
29/05/2012,"Ballyickmoyler, Clara",Offaly,130000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Ballickmoyler, Four Roads, Co. Offaly, Ireland",,ChIJgZxeZ0iwXUgRgvZRu6fHACY,53.3522939,-7.573596599999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballyickmoyler,+Clara,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12063,Clara,2.8695334876351284,3.1578458977523005
29/05/2012,"Ballysheil, Garrycastle, Gallen",Offaly,47500.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Ballysheil, Co. Offaly, Ireland",,ChIJKdq0IA5RXEgRPf5iusyVq4E,53.2501052,-7.877007699999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballysheil,+Garrycastle,+Gallen,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12016,Gallen,1.2957444528167228,19.981670153815013
01/06/2012,"23 Lynally Grove, Mucklagh, Tullamore",Offaly,170000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"23 Lynally Grove, Mucklagh, Tullamore, Co. Offaly, R35 KR90, Ireland",R35 KR90,ChIJ1zHtZiavXUgRRmEu9EOefO8,53.25154670000001,-7.5448981,"https://maps.googleapis.com/maps/api/geocode/json?address=23+Lynally+Grove,+Mucklagh,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12083,Screggan,0.26150834075793034,3.638788328358944
01/06/2012,"7 Ard Glas, Ferbane",Offaly,132500.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ROOFTOP,"7 Ard Glas, Ballyvora, Ferbane, Co. Offaly, R42 K386, Ireland",R42 K386,ChIJ_Tr9vjtSXEgRq6B4NFQHkiE,53.2783351,-7.826088,"https://maps.googleapis.com/maps/api/geocode/json?address=7+Ard+Glas,+Ferbane,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12015,Ferbane,0.6692835382510249,15.511512062750494
01/06/2012,"Castle Street, Cloghan",Offaly,120000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Castle St, Cloghan, Co. Offaly, Ireland",,ChIJVZHlPihRXEgRdn0qi-CAT-U,53.2255179,-7.8865743,"https://maps.googleapis.com/maps/api/geocode/json?address=Castle+Street,+Cloghan,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12007,Cloghan,0.2225821142914801,21.99755740106553
06/06/2012,"106 Arden View, Tullamore",Offaly,30000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"106 Arden View, Puttaghan, Tullamore, Co. Offaly, R35 X084, Ireland",R35 X084,ChIJwUV_qIGlXUgRt_0l_AQXAcw,53.28227190000001,-7.4972641000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=106+Arden+View,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.35349163050058097,1.2966892531449363
12/06/2012,"Church Road, Tullamore",Offaly,160000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Church Road, Tullamore, Co. Offaly, Ireland",,ChIJt3HWDJGlXUgRDN_dQ3iujqY,53.27122319999999,-7.480916099999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Church+Road,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.4631321256378593,1.2337572470040068
15/06/2012,"Ashfield, Ballinrahin, Rathangan",Offaly,306000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Ashfield, Bishopsland, Kildare, Ireland",,ChIJFe_2irV4XUgR3khy19bZhEw,53.16911139999999,-6.907713999999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Ashfield,+Ballinrahin,+Rathangan,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Mid-East,06071,Kildare,13.42945193379752,40.98757002383436
18/06/2012,"Clonbrennan, Ballycleary, Shinrone",Offaly,165000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Clonbrennan, Woodbrook, Co. Offaly, Ireland",,ChIJ640squDvXEgRfnYsn-prpuI,52.95215049999999,-7.8958894000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=Clonbrennan,+Ballycleary,+Shinrone,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12054,Mountheaton,2.660297418828236,44.18103671631278
20/06/2012,"Strawberry Hill, Belmont, Birr",Offaly,60000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"Strawberry Hill House, Drishoge, Cloghan, Co. Offaly, Ireland",,ChIJAXaCdh9RXEgRToNu3sYjHMY,53.23885679999999,-7.888089,"https://maps.googleapis.com/maps/api/geocode/json?address=Strawberry+Hill,+Belmont,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12007,Cloghan,1.623819086983336,21.258464376077
20/06/2012,"Taylors Cross, Banagher",Offaly,50000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Blackbull, Taylor's Cross, Co. Offaly, Ireland",,ChIJUQqM2DVYXEgRC4Hyuc3G2uw,53.16307,-7.953929999999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Taylors+Cross,+Banagher,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12004,Banagher,2.6534473129313416,29.83793119942348
21/06/2012,"1 Compton Gardens, Sandymount, Birr",Offaly,135000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"1 Sandymount, Seefin, Birr, Co. Offaly, R42 PY91, Ireland",R42 PY91,ChIJ_xHanyj4XEgRIqiMI7M8iMo,53.096032,-7.9029175,"https://maps.googleapis.com/maps/api/geocode/json?address=1+Compton+Gardens,+Sandymount,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,0.5118473351091042,33.116745631939565
21/06/2012,"4 Currach Clos, Main Street, Banagher",Offaly,100000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"Currach ClÃÂ³s, Main St, Curraghavarna, Banagher, Co. Offaly, Ireland",,ChIJMyPNy5hZXEgR8xaJc065f-g,53.18950940000001,-7.9853117,"https://maps.googleapis.com/maps/api/geocode/json?address=4+Currach+Clos,+Main+Street,+Banagher,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12004,Banagher,0.10294035424416237,29.68417120823335
22/06/2012,"26 High Street, Birr",Offaly,32500.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Townparks, Birr, Co. Offaly, Ireland",,ChIJMZQnTij4XEgR4OExl6nHAAo,53.0980052,-7.9096882000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=26+High+Street,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,0.1921446292944585,33.2284261732753
27/06/2012,"La Pinta, Adams Villas, Tullamore",Offaly,305000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"La Pinta, Adam's Villas, Spollanstown, Tullamore, Co. Offaly, Ireland",,ChIJbcw1dmevXUgRGb-JnqX_VZ8,53.263386,-7.507197399999999,"https://maps.googleapis.com/maps/api/geocode/json?address=La+Pinta,+Adams+Villas,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12087,Tullamore Rural,0.24350621580766504,0.9180495029024472
28/06/2012,"131 The Green, Clara",Offaly,29000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"131 The Green, Kilcoursey, Clara, Co. Offaly, R35 E951, Ireland",R35 E951,ChIJf8U6mpSxXUgRTVJofPHx9LI,53.34442370000001,-7.611575999999999,"https://maps.googleapis.com/maps/api/geocode/json?address=131+The+Green,+Clara,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12063,Clara,0.20020490865290805,0.5938868633927272
03/07/2012,"96 Carraig Cluain, Clara Road, Tullamroe",Offaly,135000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"96 Carraig Cluain, Puttaghan, Tullamore, Co. Offaly, R35 V0Y1, Ireland",R35 V0Y1,ChIJa52fYoCvXUgRDJ8LgFQQcoU,53.287102,-7.504083099999999,"https://maps.googleapis.com/maps/api/geocode/json?address=96+Carraig+Cluain,+Clara+Road,+Tullamroe,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.04878419967347376,1.833074038782065
03/07/2012,"Bunsallagh, Croghan",Offaly,40000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Bunsallagh, Co. Offaly, Ireland",,ChIJx5U_hWO9XUgRvfxjGUxhC38,53.36937769999999,-7.3017185000000016,"https://maps.googleapis.com/maps/api/geocode/json?address=Bunsallagh,+Croghan,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12040,Croghan,3.5250300365765286,17.134459510460335
03/07/2012,"Canal Cottage, Toberdaly, Rhode",Offaly,90000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"Canal Cottage, Castlebarnagh, Daingean, Co. Offaly, Ireland",,ChIJ2y7VtH2YXUgR3MP60-T4yYI,53.30172289999999,-7.2688476999999985,"https://maps.googleapis.com/maps/api/geocode/json?address=Canal+Cottage,+Toberdaly,+Rhode,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12065,Daingean,1.5952271918866867,15.721229705896606
03/07/2012,"Seefin, Birr",Offaly,210000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Seefin, Co. Offaly, Ireland",,ChIJt9zX4yr4XEgRDJltBLKSGNU,53.0868129,-7.9026824000000016,"https://maps.googleapis.com/maps/api/geocode/json?address=Seefin,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,1.0243398950892693,33.71836921415552
03/07/2012,"Townsend Street, Birr",Offaly,62000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Townsend St, Townparks, Co. Offaly, Ireland",,ChIJRWYqYif4XEgRZc0hns8UzsM,53.099218500000006,-7.909061399999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Townsend+Street,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,0.31641506390056384,33.09456607035001
05/07/2012,"12 Norbury Woods Avenue, Tullamore",Offaly,115000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ROOFTOP,"12 Norbury Woods Ave, Muiniagh, Norbury Woods, Co. Offaly, R35 P7X4, Ireland",R35 P7X4,ChIJqe6khYevXUgRxtoFKwG7it4,53.29302089999999,-7.5053180999999975,"https://maps.googleapis.com/maps/api/geocode/json?address=12+Norbury+Woods+Avenue,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12087,Tullamore Rural,0.2423679287730472,2.496512801829286
06/07/2012,"Brackagh, Mount Lucas, Daingean",Offaly,70000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Brackagh, Co. Offaly, Ireland",,ChIJZWaGR9WYXUgRAtW6GajHACY,53.26494899999999,-7.224322599999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Brackagh,+Mount+Lucas,+Daingean,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12043/12034,Esker/Ballaghassaan,5.616036300410578,18.310883246725112
06/07/2012,"Killyon, Birr",Offaly,50000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Killyon, Co. Offaly, Ireland",,ChIJnUxe4dH4XEgRIfS6GajHACY,53.1022221,-7.806679799999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Killyon,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12021,Killyon,3.0451842399719347,27.702934489728122
10/07/2012,"Main Street, Birr",Offaly,135000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Main St, Townparks, Birr, Co. Offaly, R42 HD27, Ireland",R42 HD27,ChIJIeg4LYb3XEgRuGjy6oLfZEs,53.09487799999999,-7.911503,"https://maps.googleapis.com/maps/api/geocode/json?address=Main+Street,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,0.1480118936670402,33.581490048720724
11/07/2012,"Clonshanny, Clara",Offaly,65000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Clonshanny, Co. Offaly, Ireland",,ChIJBx8eGWyyXUgRab_f62dbnXE,53.33203560000001,-7.6677453999999985,"https://maps.googleapis.com/maps/api/geocode/json?address=Clonshanny,+Clara,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12061,Bawn,1.4133787868166896,3.507796247868152
12/07/2012,"35 Meadow Court, Daingean",Offaly,77000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"35 Meadow Ct, Fortyacres, Daingean, Co. Offaly, R35 W650, Ireland",R35 W650,ChIJnY6x94OiXUgRgE8S9oGa2tc,53.304230200000006,-7.2856678,"https://maps.googleapis.com/maps/api/geocode/json?address=35+Meadow+Court,+Daingean,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12065,Daingean,0.9145565006946682,14.700906429827835
12/07/2012,"Lowerton Mor, Blueball, Tullamore",Offaly,70000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Tullamore, Co. Offaly, Ireland",,ChIJCSa3DoalXUgRAHUxl6nHAAo,53.27552550000001,-7.4933852,"https://maps.googleapis.com/maps/api/geocode/json?address=Lowerton+Mor,+Blueball,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.02499935580868896,0.6911588764305882
13/07/2012,"Clareen, Birr",Offaly,65000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Glebe, Clareen, Co. Offaly, Ireland",,ChIJ9yNIYTb5XEgR8vO6GajHACY,53.07342239999999,-7.795097099999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Clareen,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12030,Seirkieran,0.04056828141669768,29.44699580469838
16/07/2012,"Clara Road, Tullamore",Offaly,155000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Clara Rd, Tullamore, Co. Offaly, Ireland",,EihDbGFyYSBSZCwgVHVsbGFtb3JlLCBDby4gT2ZmYWx5LCBJcmVsYW5kIi4qLAoUChIJQZtMyHivXUgRq9qHI5xNf9ESFAoSCQkmtw6GpV1IEQB1MZepxwAK,53.28491,-7.5082999999999975,"https://maps.googleapis.com/maps/api/geocode/json?address=Clara+Road,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.13352887074179234,1.657989959741861
19/07/2012,"Clonmore, Ballingar, Tullamore",Offaly,235000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"30 Clonmore Business Park,, Mullingar, Co. Westmeath, Ireland",,ChIJU6BFcg_AXUgRlNvD0WReCBE,53.51394200000001,-7.355453,"https://maps.googleapis.com/maps/api/geocode/json?address=Clonmore,+Ballingar,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,13089,Mullingar Rural,19.924920672355725,25.95652529737152
25/07/2012,"Elm Park, Birr",Offaly,200000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Townparks, Birr, Co. Offaly, Ireland",,ChIJMZQnTij4XEgR4OExl6nHAAo,53.0980052,-7.9096882000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=Elm+Park,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,0.1921446292944585,33.2284261732753
25/07/2012,"No. 1 Riveroaks, Riverstown, Birr",Offaly,160000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"1 River Oaks, Ballyloughnane, Riverstown, Co. Tipperary, R42 HN44, Ireland",R42 HN44,ChIJuwKOep73XEgR63iZj1ZLEj0,53.0856674,-7.9274238,"https://maps.googleapis.com/maps/api/geocode/json?address=No.+1+Riveroaks,+Riverstown,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Mid-West,22021,Riverstown,1.598183595970286,35.03498392778289
27/07/2012,"2 New Road, Birr",Offaly,37000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Townparks, Birr, Co. Offaly, Ireland",,ChIJMZQnTij4XEgR4OExl6nHAAo,53.0980052,-7.9096882000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=2+New+Road,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,0.1921446292944585,33.2284261732753
01/08/2012,"Ballyclare, Ferbane",Offaly,51500.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Ballyclare Rd, Co. Offaly, Ireland",,EiJCYWxseWNsYXJlIFJkLCBDby4gT2ZmYWx5LCBJcmVsYW5kIi4qLAoUChIJr2bJv4hRXEgRqx7y6Gy-gnISFAoSCUVi0HQvUlxIEcCOMZepxwAK,53.27172170000001,-7.8432559999999985,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballyclare,+Ferbane,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12029,Moyclare,1.0034358387161302,16.861606856630832
01/08/2012,"Main Street, Shinrone, Birr",Offaly,101600.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,APPROXIMATE,"Shinrone, Co. Offaly, Ireland",,ChIJ6aD-C07wXEgRoI4xl6nHAAo,52.984403500000006,-7.9245622,"https://maps.googleapis.com/maps/api/geocode/json?address=Main+Street,+Shinrone,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12056,Shinrone,0.007189512055664158,42.60137017342153
07/08/2012,"Corkhill House, Corkhill, Clara",Offaly,275000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"Corkhill House, Clara, Co. Offaly, Ireland",,ChIJe0ZFu_KxXUgR9peHppybyUk,53.34117320000001,-7.619559299999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Corkhill+House,+Corkhill,+Clara,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12063,Clara,0.4268649128631701,0.2475674890731173
08/08/2012,"138 The Sycamore, St Mary'S Road, Edenderry",Offaly,117000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"St Mary's Rd, Edenderry, Co. Offaly, Ireland",,EixTdCBNYXJ5J3MgUmQsIEVkZW5kZXJyeSwgQ28uIE9mZmFseSwgSXJlbGFuZCIuKiwKFAoSCfFDhBW2ml1IEVs3H-wHTBGZEhQKEgkzDJ4cTYVdSBGwkTGXqccACg,53.33325309999999,-7.068211499999999,"https://maps.googleapis.com/maps/api/geocode/json?address=138+The+Sycamore,+St+Mary'S+Road,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.890052984809377,29.50128460667373
08/08/2012,"Brosna, Birr",Offaly,190000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Brosna, Co. Offaly, Ireland",,ChIJsem2snvwXEgRIULjOrggVbI,52.99163470000001,-7.8877825,"https://maps.googleapis.com/maps/api/geocode/json?address=Brosna,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12056,Shinrone,2.5827146105249907,40.389112224578135
08/08/2012,"Elba, Portarlington",Offaly,165000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Portarlington, Co. Laois, Ireland",,ChIJWxX_mXF1XUgRYJAxl6nHAAo,53.16121099999999,-7.187757299999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Elba,+Portarlington,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,08070,Portarlington South,1.4306563768128815,24.05382806898855
08/08/2012,"Fenter, Killeigh, Tullamore",Offaly,160000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Tullamore, Co. Offaly, Ireland",,ChIJCSa3DoalXUgRAHUxl6nHAAo,53.27552550000001,-7.4933852,"https://maps.googleapis.com/maps/api/geocode/json?address=Fenter,+Killeigh,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.02499935580868896,0.6911588764305882
08/08/2012,"Ingledene Lodge, Rhode",Offaly,150500.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Rathmoyle, Rhode, Co. Offaly, Ireland",,ChIJDZTqBlyXXUgRgJExl6nHAAo,53.34998879999999,-7.1989629000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=Ingledene+Lodge,+Rhode,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12035,Ballyburly,0.09171184304406056,21.83911813216547
09/08/2012,"16 Hillside, Seffin, Birr",Offaly,225000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"16, Hillside, Birr, Co. Offaly, R42 CY64, Ireland",R42 CY64,ChIJXcXF8Sr4XEgRwyYgU8t1M7U,53.08728139999999,-7.9032423,"https://maps.googleapis.com/maps/api/geocode/json?address=16+Hillside,+Seffin,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,1.087270420873023,33.71637634068021
10/08/2012,"10 Pairc Na Heornan, Ballinagar, Tullamore",Offaly,132000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"10 PÃÂ¡irc Na Heornan, Ballinagar, Co. Offaly, R35 E099, Ireland",R35 E099,ChIJyblYrM-jXUgRp84lWdfNjsw,53.26462369999999,-7.3361803,"https://maps.googleapis.com/maps/api/geocode/json?address=10+Pairc+Na+Heornan,+Ballinagar,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12068,Geashill,0.18015530461422727,10.87885624441144
10/08/2012,"28 Derrycorris, Edenderry",Offaly,75000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"28 Derrycorris Dr, Edenderry, Co. Offaly, R45 W963, Ireland",R45 W963,ChIJOSKZQUeFXUgRoFkKGfhkAvc,53.33561899999999,-7.0388208,"https://maps.googleapis.com/maps/api/geocode/json?address=28+Derrycorris,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.97714759362438,31.46152108848576
10/08/2012,"3 Deerpark, Clonminch Road, Tullamore",Offaly,210000.0,No,Second-Hand Dwelling house /Apartment,,RANGE_INTERPOLATED,"3 Deerpark, Gayfield, Tullamore, Co. Offaly, Ireland",,EiozIERlZXJwYXJrLCBUdWxsYW1vcmUsIENvLiBPZmZhbHksIElyZWxhbmQiGhIYChQKEglRrssq8qVdSBEeOnULqqHdrRAD,53.2585279,-7.4847784,"https://maps.googleapis.com/maps/api/geocode/json?address=3+Deerpark,+Clonminch+Road,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12087,Tullamore Rural,0.19196769503351,1.6469725109994853
17/08/2012,"82 The Sycamores, Edenderry",Offaly,105000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"82 The Sycamores, Edenderry, Co. Offaly, R45 XD42, Ireland",R45 XD42,ChIJLaDLiMqaXUgRDVv3eYA4M8Q,53.33244329999999,-7.0609107,"https://maps.googleapis.com/maps/api/geocode/json?address=82+The+Sycamores,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.7368975709561417,29.9524095717582
17/08/2012,"Derrygowley, Daingean",Offaly,130000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Derrygowley, Townparks, Co. Offaly, Ireland",,ChIJ3_SpgV6iXUgRwfGloKl1plI,53.2916511,-7.3081378999999975,"https://maps.googleapis.com/maps/api/geocode/json?address=Derrygowley,+Daingean,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12065,Daingean,1.0332043792757977,12.93728218129435
20/08/2012,Killeigh,Offaly,160000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Millbrook, Killeigh, Co. Offaly, Ireland",,ChIJzTS1XkamXUgRYJYxl6nHAAo,53.2140733,-7.4503426999999975,"https://maps.googleapis.com/maps/api/geocode/json?address=Killeigh,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12073,Killeigh,0.010461290647501731,7.072377175381633
21/08/2012,"6 Clontarf Road, Tullamore",Offaly,95000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"6 Tihilly, Clontarf Rd, Puttaghan, Tullamore, Co. Offaly, R35 K1W0, Ireland",R35 K1W0,ChIJ_130qoalXUgRQ_ipEZkQbgo,53.27946679999999,-7.493929399999999,"https://maps.googleapis.com/maps/api/geocode/json?address=6+Clontarf+Road,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.1762343637730678,1.0595390151255597
