date_of_sale,address,county,price,vat_exclusive,property_description,property_size,place_id,geocoding_url,latitude,longitude,formatted_address,eircode,accuracy,region,electoral_district_id,electoral_district,bus_distance,train_distance
31/10/2014,"43 Rathsillan, Tullow",Carlow,113000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ1TtefgFfXUgRBl0UY4F8NGI,"https://maps.googleapis.com/maps/api/geocode/json?address=43+Rathsillan,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.805848399999995,-6.7520931,"43 Rathsillan, Tullowbeg, Tullow, Co. Carlow, R93 RX31, Ireland",R93 RX31,ROOFTOP,South-East (IE),1046,Tullowbeg,0.5034456127685644,12.077339587963591
03/11/2014,"26 Abbey Close, Templeowen, Tullow",Carlow,124500.0,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJO35eOBtfXUgRATSReyOr5ks,"https://maps.googleapis.com/maps/api/geocode/json?address=26+Abbey+Close,+Templeowen,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.79986379999999,-6.745597900000001,"26 Abbey Close, Templeowen, Tullow, Co. Carlow, R93 D215, Ireland",R93 D215,ROOFTOP,South-East (IE),1048,Tullow Urban,0.5072574214978833,12.714878408958313
05/11/2014,"The Pottle, Kilbride, Tullow",Carlow,135000.0,No,Second-Hand Dwelling house /Apartment,,ChIJtVuwfWZYXUgR8JbjN6nHABg,"https://maps.googleapis.com/maps/api/geocode/json?address=The+Pottle,+Kilbride,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7143926,-6.7025960000000016,"The Pottle, Ballylarkin, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1013,Ballintemple,3.3611669109685582,16.933026777617798
06/11/2014,"18 Rochfort Manor, Leighlin Rd, Carlow",Carlow,122000.0,No,Second-Hand Dwelling house /Apartment,,Ei0xOCBSb2NoZm9ydCBNYW5vciwgQ2FybG93LCBDby4gTGFvaXMsIElyZWxhbmQiGhIYChQKEglLJn8TsEJdSBFDIbov_kwtVhAS,"https://maps.googleapis.com/maps/api/geocode/json?address=18+Rochfort+Manor,+Leighlin+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8309451,-6.9425478000000025,"18 Rochfort Manor, Crossneen, Carlow, Co. Laois, Ireland",,RANGE_INTERPOLATED,Midland,8094,Graigue Rural,0.44310227090328935,1.7070009062809848
10/11/2014,"51 Dublin St, Carlow",Carlow,25000.0,No,Second-Hand Dwelling house /Apartment,,ChIJuXejtqxCXUgRYiONtWmLBA0,"https://maps.googleapis.com/maps/api/geocode/json?address=51+Dublin+St,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.83729599999999,-6.931758199999999,"51 Dublin St, Graigue, Carlow, R93 NN76, Ireland",R93 NN76,ROOFTOP,South-East (IE),1001,Carlow Urban,0.100053805518556,0.7026750465036807
11/11/2014,"1 Bishop St, Tullow, Carlow",Carlow,62000.0,No,Second-Hand Dwelling house /Apartment,,ChIJEXJuYQ1fXUgRkIwxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=1+Bishop+St,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.802547,-6.737151700000001,"Templeowen, Tullow, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1048,Tullow Urban,0.04775602512174262,13.146811341248252
11/11/2014,"34 Lakeside, Castle Oaks, Dublin Rd",Carlow,120000.0,No,Second-Hand Dwelling house /Apartment,,EhpEdWJsaW4gUmQsIENhcmxvdywgSXJlbGFuZCIuKiwKFAoSCRXZP19fXV1IEXerpNnRap7bEhQKEgkRYRVgUV1dSBEGme6cDEfCAw,"https://maps.googleapis.com/maps/api/geocode/json?address=34+Lakeside,+Castle+Oaks,+Dublin+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.84564229999999,-6.9105462,"Dublin Rd, Carlow, Ireland",,GEOMETRIC_CENTER,South-East (IE),1019,Carlow Rural,0.5585533864360296,0.956644418988782
11/11/2014,"5 Chapel St, Graiguecullen, Carlow",Carlow,51750.0,No,Second-Hand Dwelling house /Apartment,,ChIJeaPgtq5CXUgR5SXDrawIkIM,"https://maps.googleapis.com/maps/api/geocode/json?address=5+Chapel+St,+Graiguecullen,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.837417099999996,-6.9397296000000015,"5 Chapel St, Graiguecullen, Carlow, R93 A437, Ireland",R93 A437,ROOFTOP,South-East (IE),1002,Graigue Urban,0.5810427396728032,1.183846718340366
13/11/2014,"11 Barrowville, Kilkenny Rd",Carlow,220400.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Eh8xMSBCYXJyb3d2aWxsZSwgQ2FybG93LCBJcmVsYW5kIhoSGAoUChIJ_8zBc7JCXUgRx2jsXGNfT04QCw,"https://maps.googleapis.com/maps/api/geocode/json?address=11+Barrowville,+Kilkenny+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8324779,-6.9353840999999985,"11 Barrowville, Graigue, Carlow, Ireland",,RANGE_INTERPOLATED,South-East (IE),1001,Carlow Urban,0.1550628262102396,1.2401522080916847
14/11/2014,"31 Rathsillan, Carlow Rd, Tullow",Carlow,150000.0,No,Second-Hand Dwelling house /Apartment,,ChIJT-RpcwFfXUgRaFecK4gVgRQ,"https://maps.googleapis.com/maps/api/geocode/json?address=31+Rathsillan,+Carlow+Rd,+Tullow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.80694870000001,-6.7521726,"31 Rathsillan, Tullowbeg, Tullow, Co. Carlow, R93 X470, Ireland",R93 X470,ROOFTOP,South-East (IE),1046,Tullowbeg,0.5569862922290844,12.033353462004788
14/11/2014,"79 Willow Park, Tullow Rd, Carlow",Carlow,86000.0,No,Second-Hand Dwelling house /Apartment,,ChIJJesK1EBdXUgR-6GK_U7oVVQ,"https://maps.googleapis.com/maps/api/geocode/json?address=79+Willow+Park,+Tullow+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8270573,-6.906558099999999,"Willow Park, Chapelstown, Carlow, Ireland",,GEOMETRIC_CENTER,South-East (IE),1019,Carlow Rural,1.3998230573275543,1.8494438091582928
17/11/2014,"165 St Marys Park, Hacketstown Rd, Carlow",Carlow,50000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ2acJbFpdXUgRWLtuxqosNh0,"https://maps.googleapis.com/maps/api/geocode/json?address=165+St+Marys+Park,+Hacketstown+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.83766070000001,-6.9160843,"165 St Mary's Park, Rathnapish, Carlow, R93 F9P2, Ireland",R93 F9P2,ROOFTOP,South-East (IE),1001,Carlow Urban,0.4965142954772447,0.5375741371156832
17/11/2014,"25 Millstream, Black Bog Rd, Carlow",Carlow,125000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ66CggkxdXUgRCUExTqC1Fbg,"https://maps.googleapis.com/maps/api/geocode/json?address=25+Millstream,+Black+Bog+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8279378,-6.9261842000000025,"25 The Mill Stream, Moanacurragh, Carlow, R93 KC78, Ireland",R93 KC78,ROOFTOP,South-East (IE),1019,Carlow Rural,0.6346066674307226,1.4308420506425077
17/11/2014,"63 Park Gate, Shillelagh Road, Tullow",Carlow,120000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,EiE2MyBQYXJrIEdhdGUsIENvLiBDYXJsb3csIElyZWxhbmQiGhIYChQKEgnp8Y1ccV9dSBEQVTB_mzvb2hA_,"https://maps.googleapis.com/maps/api/geocode/json?address=63+Park+Gate,+Shillelagh+Road,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.80653050000001,-6.7205239,"63 Park Gate, Butlersgrange, Co. Carlow, Ireland",,RANGE_INTERPOLATED,South-East (IE),1048,Tullow Urban,0.5643504817039244,14.08236105004482
18/11/2014,"21 The Cresent, Castle Oaks, Dublin Road",Carlow,220000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,EiAyMSBUaGUgQ3Jlc2NlbnQsIENhcmxvdywgSXJlbGFuZCIaEhgKFAoSCUGIMclGXV1IEauXBd1oeyVNEBU,"https://maps.googleapis.com/maps/api/geocode/json?address=21+The+Cresent,+Castle+Oaks,+Dublin+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.827390599999994,-6.9083986999999984,"21 The Crescent, Chapelstown, Carlow, Ireland",,RANGE_INTERPOLATED,South-East (IE),1019,Carlow Rural,1.2786615525145313,1.7499118219772456
19/11/2014,"44 The Fairways, Pollerton, Carlow",Carlow,123000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ2yU5pYlnXUgRD6lbeRXyfk8,"https://maps.googleapis.com/maps/api/geocode/json?address=44+The+Fairways,+Pollerton,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8478943,-6.8964792999999975,"44 The Fairways, Pollerton Little, Carlow, R93 P8H1, Ireland",R93 P8H1,ROOFTOP,South-East (IE),1019,Carlow Rural,1.4886975375189773,1.9052305067699544
20/11/2014,"12 Oakley Park, Tullow Rd, Carlow",Carlow,165000.0,No,Second-Hand Dwelling house /Apartment,,ChIJs0fQsFpdXUgR8OQF4xqXCMM,"https://maps.googleapis.com/maps/api/geocode/json?address=12+Oakley+Park,+Tullow+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.834489899999994,-6.9153173,"12 Tullow Rd, Oakley Park, Carlow, R93 R6T1, Ireland",R93 R6T1,ROOFTOP,South-East (IE),1019,Carlow Rural,0.5440325916822981,0.8346454785563259
20/11/2014,"18 Quinagh Green, Carlow, Carlow",Carlow,105000.0,No,Second-Hand Dwelling house /Apartment,,ChIJo4POBjVdXUgRO3rvg0lcjJw,"https://maps.googleapis.com/maps/api/geocode/json?address=18+Quinagh+Green,+Carlow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8203543,-6.9237967000000005,"18 Quinagh Green, Quinagh, Carlow, R93 H5X9, Ireland",R93 H5X9,ROOFTOP,South-East (IE),1012,Ballinacarrig,1.236504443331049,2.2546309598054703
20/11/2014,"19 Pollerton Rd, Carlow, Carlow",Carlow,52000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ7z3x9FBdXUgRHR3YhCxUgR4,"https://maps.googleapis.com/maps/api/geocode/json?address=19+Pollerton+Rd,+Carlow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8366269,-6.91907,"19 Pollerton Rd, Carlow, R93 D9F2, Ireland",R93 D9F2,ROOFTOP,South-East (IE),1001,Carlow Urban,0.37907917171971095,0.4999404923746428
20/11/2014,"Tara House, Slaney Quarter, Tullow",Carlow,135000.0,No,Second-Hand Dwelling house /Apartment,,ChIJJ21rTTZeXUgRci7HGajHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Tara+House,+Slaney+Quarter,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.83033810000001,-6.771034999999999,"Slaneyquarter, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1026,Grangeford,3.366596785963868,10.226385452161967
21/11/2014,"11 The Green, Hacketstown",Carlow,25000.0,No,Second-Hand Dwelling house /Apartment,,ChIJR1KEGC3zZ0gRYAYyl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=11+The+Green,+Hacketstown,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.865385700000004,-6.5586053,"Hacketstown Upper, Hacketstown, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1004,Hacketstown,0.008006867438699626,24.578250349845266
21/11/2014,"22 Friars Green, Tullow Rd, Carlow",Carlow,112500.0,No,Second-Hand Dwelling house /Apartment,,ChIJ6c3370NdXUgR4PTIvmCPubI,"https://maps.googleapis.com/maps/api/geocode/json?address=22+Friars+Green,+Tullow+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8297009,-6.907445,"22 Tullow Rd, Friars Green, Chapelstown, Carlow, R93 X6F3, Ireland",R93 X6F3,ROOFTOP,South-East (IE),1019,Carlow Rural,1.1961288561871566,1.5788914350065413
21/11/2014,"68 The Paddocks, Brownshill Road",Carlow,158590.3,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,EiA2OCBUaGUgUGFkZG9ja3MsIENhcmxvdywgSXJlbGFuZCIaEhgKFAoSCackvqFCXV1IETTpgPFQk-TAEEQ,"https://maps.googleapis.com/maps/api/geocode/json?address=68+The+Paddocks,+Brownshill+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.83310359999999,-6.9026993,"68 The Paddocks, Chapelstown, Carlow, Ireland",,RANGE_INTERPOLATED,South-East (IE),1019,Carlow Rural,1.3643768293781646,1.5643666762571378
21/11/2014,"8 Maple Road, Rivercourt, O'Brien Road",Carlow,57268.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJS8n7_0hdXUgRcke0frGalEs,"https://maps.googleapis.com/maps/api/geocode/json?address=8+Maple+Road,+Rivercourt,+O'Brien+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8257519,-6.9178387,"8 Maple Rd, Rivercourt, Co. Carlow, R93 K6H6, Ireland",R93 K6H6,ROOFTOP,South-East (IE),1019,Carlow Rural,1.037680200463213,1.682278177350944
23/11/2014,"35 Ballyknocken Manor, Leighlinbridge",Carlow,65000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJJypkXWpEXUgR6grE-4TIsR0,"https://maps.googleapis.com/maps/api/geocode/json?address=35+Ballyknocken+Manor,+Leighlinbridge,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7344022,-6.984821699999999,"35 Ballyknockan Manor, Ballyknockan, Leighlinbridge, Co. Carlow, R93 VX81, Ireland",R93 VX81,ROOFTOP,South-East (IE),1032,Leighlinbridge,0.1981709305051033,4.479315478986972
24/11/2014,"11 The Links, Tullow, Carlow",Carlow,128000.0,No,Second-Hand Dwelling house /Apartment,,ChIJEXJuYQ1fXUgRkIwxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=11+The+Links,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.802547,-6.737151700000001,"Templeowen, Tullow, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1048,Tullow Urban,0.04775602512174262,13.146811341248252
24/11/2014,"53 Milford Park, Ballinabrannagh, Carlow",Carlow,140969.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJPZIzEKRDXUgRGJhYJgwLj_g,"https://maps.googleapis.com/maps/api/geocode/json?address=53+Milford+Park,+Ballinabrannagh,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7823691,-6.9813652,"53 Milford Park, Ballinabrannagh, Co. Carlow, R93 C942, Ireland",R93 C942,ROOFTOP,South-East (IE),1020,Clogrenan,4.846914011316394,7.5865616592081
24/11/2014,"8 Green Rd, Carlow",Carlow,225000.0,No,Second-Hand Dwelling house /Apartment,,ChIJQbeRAbZCXUgRAjbzfuRlXwI,"https://maps.googleapis.com/maps/api/geocode/json?address=8+Green+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8221553,-6.9348235,"8 Bourlum Wood, Green Rd, Moanacurragh, Carlow, R93 F2R2, Ireland",R93 F2R2,ROOFTOP,South-East (IE),1019,Carlow Rural,0.6743339126225746,2.212961738445784
25/11/2014,"70 Sandhills, Hacketstown Rd, Carlow",Carlow,149500.0,No,Second-Hand Dwelling house /Apartment,,ChIJXaI0YV1dXUgRdiIv4jAx4Ew,"https://maps.googleapis.com/maps/api/geocode/json?address=70+Sandhills,+Hacketstown+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.83621950000001,-6.903465,"70 Sand Hills, Chapelstown, Carlow, R93 D2C5, Ireland",R93 D2C5,ROOFTOP,South-East (IE),1019,Carlow Rural,1.092693870539505,1.3586064168819934
26/11/2014,"22 The Crescent, Castle Oaks, Dublin Road",Carlow,200000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,EiAyMiBUaGUgQ3Jlc2NlbnQsIENhcmxvdywgSXJlbGFuZCIaEhgKFAoSCUGIMclGXV1IEaqXBd1oeyVNEBY,"https://maps.googleapis.com/maps/api/geocode/json?address=22+The+Crescent,+Castle+Oaks,+Dublin+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.827289,-6.9083451999999985,"22 The Crescent, Chapelstown, Carlow, Ireland",,RANGE_INTERPOLATED,South-East (IE),1019,Carlow Rural,1.2884586831677156,1.7613599624537335
26/11/2014,"28 Sandhills Hacketstown Rd, Carlow",Carlow,95000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ-8owkXldXUgRasZuhrf7s30,"https://maps.googleapis.com/maps/api/geocode/json?address=28+Sandhills+Hacketstown+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.837582999999995,-6.8764499999999975,"Hackettstown, Hacketstown Rd, Carlow, Ireland",,GEOMETRIC_CENTER,South-East (IE),1019,Carlow Rural,0.006573178549449346,3.0971331446322115
27/11/2014,"141 Burrin Manor, Tullow Rd, Carlow",Carlow,57000.0,No,Second-Hand Dwelling house /Apartment,,ChIJsdTJn0ddXUgRI2DX-Qv8xUk,"https://maps.googleapis.com/maps/api/geocode/json?address=141+Burrin+Manor,+Tullow+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.82465999999999,-6.9107198000000025,"141 Burrin Manor, Ballinacarrig, Carlow, R93 Y7P1, Ireland",R93 Y7P1,ROOFTOP,South-East (IE),1019,Carlow Rural,1.383449515023759,1.943190499409604
27/11/2014,"Rathnafishogue, Hacketstown, Carlow",Carlow,62000.0,No,Second-Hand Dwelling house /Apartment,,ChIJR1KEGC3zZ0gRYAYyl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Rathnafishogue,+Hacketstown,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.865385700000004,-6.5586053,"Hacketstown Upper, Hacketstown, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1004,Hacketstown,0.008006867438699626,24.578250349845266
28/11/2014,"102 Browneshill Wood, Browneshill Road, Carlow",Carlow,132158.59,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJbUc9kmddXUgRs-qYJ-d8MZM,"https://maps.googleapis.com/maps/api/geocode/json?address=102+Browneshill+Wood,+Browneshill+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.836358,-6.9020796,"102 Browneshill Wood, Browneshill Rd, Chapelstown, Carlow, R93 P2V3, Ireland",R93 P2V3,ROOFTOP,South-East (IE),1019,Carlow Rural,1.159882599028316,1.4401959376368851
28/11/2014,"Gormona, Bagnelstown",Carlow,60000.0,No,Second-Hand Dwelling house /Apartment,,ChIJafE9l1xFXUgRxphEBca0XnE,"https://maps.googleapis.com/maps/api/geocode/json?address=Gormona,+Bagnelstown,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.68243810000001,-6.9124886,"Gormona, Muine Bheag, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1016,Ballymoon,3.781845609585436,3.280205494476549
01/12/2014,"171 Heather Hill, Portlaoise Rd, Carlow",Carlow,210000.0,No,Second-Hand Dwelling house /Apartment,,ChIJA4F_GB1oXUgRQbBLxNdbHvU,"https://maps.googleapis.com/maps/api/geocode/json?address=171+Heather+Hill,+Portlaoise+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.844926,-6.9489535,"171 Heather Hill Ave, Graigue, Carlow, Co. Laois, R93 V9W3, Ireland",R93 V9W3,ROOFTOP,Midland,8094,Graigue Rural,1.5184687688879357,1.8053568267149385
02/12/2014,"1 Ferrybank Apt, Carlow",Carlow,50000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ79-nE65CXUgR4HIya1MTgNw,"https://maps.googleapis.com/maps/api/geocode/json?address=1+Ferrybank+Apt,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8337635,-6.9385303,"Ferrybank, Leighlin Road, Graiguecullen, Carlow, Ireland",,ROOFTOP,South-East (IE),1002,Graigue Urban,0.3554900069131797,1.3009074524158764
02/12/2014,"20 Oaklawns, Dublin Road, Carlow",Carlow,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJr03pzfdnXUgRL0-StvUR974,"https://maps.googleapis.com/maps/api/geocode/json?address=20+Oaklawns,+Dublin+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.84540250000001,-6.9161955000000015,"20 Dublin Rd, Oaklawns, Rathnapish, Carlow, R93 KC42, Ireland",R93 KC42,ROOFTOP,South-East (IE),1019,Carlow Rural,0.3634904461827421,0.6588525507025084
02/12/2014,"69 Dublin Rd, Tullow, Carlow",Carlow,52000.0,No,Second-Hand Dwelling house /Apartment,,Eh02OSBEdWJsaW4gUmQsIENhcmxvdywgSXJlbGFuZCIaEhgKFAoSCT17AO31Z11IEd-udX7BDP_fEEU,"https://maps.googleapis.com/maps/api/geocode/json?address=69+Dublin+Rd,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.845767099999996,-6.9112136999999985,"69 Dublin Rd, Rathnapish, Carlow, Ireland",,RANGE_INTERPOLATED,South-East (IE),1019,Carlow Rural,0.537937631418992,0.92843513631858
03/12/2014,"Ballymartin, Borris, Carlow",Carlow,182500.0,No,Second-Hand Dwelling house /Apartment,,ChIJd6odirRPXUgRsAe6GBuKI40,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballymartin,+Borris,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.6328726,-6.911931299999999,"Ballymartin, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1015,Ballyellin,3.725740991754432,7.8492507419019555
03/12/2014,"Kilcarrig St, Bagenalstown, Carlow",Carlow,86000.0,No,Second-Hand Dwelling house /Apartment,,ChIJR0bJtw9FXUgR1nuSbs4i8j4,"https://maps.googleapis.com/maps/api/geocode/json?address=Kilcarrig+St,+Bagenalstown,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.702832799999996,-6.9256819000000025,"Kilcarrig St, Co. Carlow, Ireland",,GEOMETRIC_CENTER,South-East (IE),1033,Muinebeag (Bagenalstown) Rural,2.2479351120357642,1.8590460263008601
04/12/2014,"11 Courtlawns, Tullow, Carlow",Carlow,123500.0,No,Second-Hand Dwelling house /Apartment,,ChIJbyp1SA9fXUgRTPJWFDAD1Jc,"https://maps.googleapis.com/maps/api/geocode/json?address=11+Courtlawns,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8057037,-6.7402994000000005,"11 Court Lawns, Tullowphelim, Tullow, Co. Carlow, R93 V663, Ireland",R93 V663,ROOFTOP,South-East (IE),1048,Tullow Urban,0.3397091050316103,12.83541279813976
04/12/2014,"77 Friars Green, Tullow Rd, Carlow",Carlow,129000.0,No,Second-Hand Dwelling house /Apartment,,ChIJqZ-R4kNdXUgRp36HrVW38hk,"https://maps.googleapis.com/maps/api/geocode/json?address=77+Friars+Green,+Tullow+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.82909720000001,-6.9072089000000005,"77 Tullow Rd, Friars Green, Chapelstown, Carlow, R93 A5N3, Ireland",R93 A5N3,ROOFTOP,South-East (IE),1019,Carlow Rural,1.241177624567257,1.6411680320281958
04/12/2014,"Friarstown, Bennekerry",Carlow,277000.0,No,Second-Hand Dwelling house /Apartment,,ChIJN346UgheXUgRu8boL2CwQbg,"https://maps.googleapis.com/maps/api/geocode/json?address=Friarstown,+Bennekerry,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.83650890000001,-6.8167288999999975,"Friarstown, Urglin Glebe, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1031,Killerrig,4.012521610598236,7.105435533155098
05/12/2014,"1 Tullow Rd, Carlow",Carlow,108000.0,No,Second-Hand Dwelling house /Apartment,,ChIJH99FY0ZdXUgRn4HbQHQKZAQ,"https://maps.googleapis.com/maps/api/geocode/json?address=1+Tullow+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8280486,-6.9118210000000015,"1 Tullow Rd, Cherrymount Dr, Carlow, R93 ND78, Ireland",R93 ND78,ROOFTOP,South-East (IE),1019,Carlow Rural,1.0555271428261128,1.5712415480473592
05/12/2014,"14 Oakley Park, Tullow Rd, Carlow",Carlow,147500.0,No,Second-Hand Dwelling house /Apartment,,ChIJTw50sVpdXUgRvFlunvShcYQ,"https://maps.googleapis.com/maps/api/geocode/json?address=14+Oakley+Park,+Tullow+Rd,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.834345400000004,-6.915429899999999,"14 Tullow Rd, Oakley Park, Carlow, R93 C1P8, Ireland",R93 C1P8,ROOFTOP,South-East (IE),1019,Carlow Rural,0.5365814554094623,0.8437671056949052
05/12/2014,"24 Barrowville, Kilkenny Road, Carlow",Carlow,277533.04,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Eh8yNCBCYXJyb3d2aWxsZSwgQ2FybG93LCBJcmVsYW5kIhoSGAoUChIJ_8zBc7JCXUgRxmjsXGNfT04QGA,"https://maps.googleapis.com/maps/api/geocode/json?address=24+Barrowville,+Kilkenny+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.83248709999999,-6.9354613999999986,"24 Barrowville, Graigue, Carlow, Ireland",,RANGE_INTERPOLATED,South-East (IE),1001,Carlow Urban,0.15920917053187392,1.242889900494388
